ticker,date,Close,High,Low,Volume,Open,Close,High,Low,Volume,Open,Close,High,Low,Volume,Open,Close,High,Low,Volume,Open,Close,High,Low,Volume,Open
,,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,SPY,SPY,SPY,SPY,SPY
GOOGL,2024-10-21,,,,,,,,,,,163.34963989257812,163.77774463817317,161.90599412379152,20946500.0,162.234547045473,,,,,,,,,,
GOOGL,2024-10-22,,,,,,,,,,,164.41493225097656,165.0421710211609,162.26441234616763,16568100.0,162.26441234616763,,,,,,,,,,
GOOGL,2024-10-23,,,,,,,,,,,162.06529235839844,165.09195335667494,161.21901831548328,18280500.0,164.0365946612512,,,,,,,,,,
GOOGL,2024-10-24,,,,,,,,,,,162.00555419921875,162.61287650871054,160.3030555310391,22412500.0,162.11507183508752,,,,,,,,,,
GOOGL,2024-10-25,,,,,,,,,,,164.5443572998047,164.86294438388538,162.70247397291948,19828900.0,162.95137630402328,,,,,,,,,,
GOOGL,2024-10-28,,,,,,,,,,,165.98800659179688,168.0090925340481,163.23016419694298,32138600.0,168.0090925340481,,,,,,,,,,
GOOGL,2024-10-29,,,,,,,,,,,168.9349822998047,169.6319209779577,166.3563578043749,42169000.0,166.99354716216052,,,,,,,,,,
GOOGL,2024-10-30,,,,,,,,,,,173.6940155029297,181.2208198283368,173.29576264414507,68890800.0,179.8866917411499,,,,,,,,,,
GOOGL,2024-10-31,,,,,,,,,,,170.3587188720703,176.04365502457762,170.2492012343648,44769000.0,172.3698540409386,,,,,,,,,,
GOOGL,2024-11-01,,,,,,,,,,,170.53790283203125,171.56339434249736,168.13849607004246,31796500.0,169.3232735157594,,,,,,,,,,
GOOGL,2024-11-04,,,,,,,,,,,168.49691772460938,169.98036580888692,167.2723073887744,21492700.0,169.18387535736116,,,,,,,,,,
GOOGL,2024-11-05,,,,,,,,,,,168.9947509765625,169.7812757458724,168.0986933699296,18242100.0,168.68609929058584,,,,,,,,,,
GOOGL,2024-11-06,,,,,,,,,,,175.73500061035156,176.16312052987965,172.7382219408271,33695500.0,173.03690778369432,,,,,,,,,,
GOOGL,2024-11-07,,,,,,,,,,,179.95639038085938,180.28494329004707,176.41202351829116,25352900.0,176.63105879108298,,,,,,,,,,
GOOGL,2024-11-08,,,,,,,,,,,177.5669403076172,180.1057320918823,177.29812151933496,22006200.0,179.85682974504894,,,,,,,,,,
GOOGL,2024-11-11,,,,,,,,,,,179.5581512451172,179.7572700755342,177.68640081725277,17450400.0,177.79591845275107,,,,,,,,,,
GOOGL,2024-11-12,,,,,,,,,,,180.8225555419922,181.68874596023673,178.6023510648301,25134900.0,179.03047096199322,,,,,,,,,,
GOOGL,2024-11-13,,,,,,,,,,,178.0946044921875,180.16547375277025,177.75608576913012,23184000.0,179.66766908027805,,,,,,,,,,
GOOGL,2024-11-14,,,,,,,,,,,174.80908203125,178.0348616196407,173.5546197872164,31007500.0,177.49722409234613,,,,,,,,,,
GOOGL,2024-11-15,,,,,,,,,,,171.73265075683594,173.37539999767293,170.46822271325942,32504600.0,172.9671965454628,,,,,,,,,,
GOOGL,2024-11-18,,,,,,,,,,,174.5303192138672,174.6697039128958,172.1408476982141,20135300.0,172.6585688053745,,,,,,,,,,
GOOGL,2024-11-19,,,,,,,,,,,177.3379364013672,178.08464343003916,172.7979600977284,23434900.0,172.95726124320882,,,,,,,,,,
GOOGL,2024-11-20,,,,,,,,,,,175.2073211669922,176.89985394642653,173.01698373526585,18997100.0,176.56135042889815,,,,,,,,,,
GOOGL,2024-11-21,,,,,,,,,,,166.8939971923828,173.36545785068716,162.98124461770655,59734400.0,173.1364567662256,,,,,,,,,,
GOOGL,2024-11-22,,,,,,,,,,,164.03659057617188,165.7291386198519,163.18036592990532,38604600.0,165.12181631038618,,,,,,,,,,
GOOGL,2024-11-25,,,,,,,,,,,166.9138946533203,167.88960271467622,164.88285834642193,33135300.0,165.36074656125817,,,,,,,,,,
GOOGL,2024-11-26,,,,,,,,,,,168.37744140625,169.07438007569232,166.84420975542025,20486700.0,166.8939932592079,,,,,,,,,,
GOOGL,2024-11-27,,,,,,,,,,,168.48696899414062,168.73587133599466,167.28229016697128,19266500.0,168.25798309333703,,,,,,,,,,
GOOGL,2024-11-29,,,,,,,,,,,168.20819091796875,168.68607913599834,166.4260569265254,14257200.0,167.76016976407897,,,,,,,,,,
GOOGL,2024-12-02,,,,,,,,,,,170.73704528808594,171.32445113236562,167.82986793872016,23789100.0,168.02898676148365,,,,,,,,,,
GOOGL,2024-12-03,,,,,,,,,,,170.58767700195312,171.92178968642583,170.09983821578413,22248700.0,170.73702749730774,,,,,,,,,,
GOOGL,2024-12-04,,,,,,,,,,,173.60440063476562,174.14203820088363,170.3089360574109,31615100.0,170.39853725449947,,,,,,,,,,
GOOGL,2024-12-05,,,,,,,,,,,171.8820037841797,175.28698606114204,171.57336730521956,21356200.0,174.5900625293299,,,,,,,,,,
GOOGL,2024-12-06,,,,,,,,,,,173.9429168701172,174.3112874696141,171.10542413534188,21462400.0,171.2746759024565,,,,,,,,,,
GOOGL,2024-12-09,,,,,,,,,,,174.8001251220703,175.68723243233256,173.08571309629525,25389600.0,173.3947185178427,,,,,,,,,,
GOOGL,2024-12-10,,,,,,,,,,,184.56826782226562,185.75440321939527,180.46166108394456,54813000.0,182.2558148271153,,,,,,,,,,
GOOGL,2024-12-11,,,,,,,,,,,194.76502990722656,194.97435419169267,184.2493249317854,67894100.0,184.70782161706586,,,,,,,,,,
GOOGL,2024-12-12,,,,,,,,,,,191.33619689941406,194.5457189168856,191.08700932100274,34817500.0,194.36631116084678,,,,,,,,,,
GOOGL,2024-12-13,,,,,,,,,,,189.2031707763672,192.10370292043277,189.0237477931648,25143500.0,190.3892909926089,,,,,,,,,,
GOOGL,2024-12-16,,,,,,,,,,,196.02093505859375,198.3533273175459,191.99405497177682,44934900.0,192.2432425689094,,,,,,,,,,
GOOGL,2024-12-17,,,,,,,,,,,194.7849578857422,200.76546017959686,194.34638528405358,43504000.0,196.60901291047233,,,,,,,,,,
GOOGL,2024-12-18,,,,,,,,,,,187.7877655029297,196.35982485436523,187.12992181114345,34166100.0,194.58561039475242,,,,,,,,,,
GOOGL,2024-12-19,,,,,,,,,,,187.89739990234375,192.40271566857012,187.76783270124025,32265200.0,191.00727128528027,,,,,,,,,,
GOOGL,2024-12-20,,,,,,,,,,,190.7880096435547,192.2631960692161,184.61812184829927,63462900.0,185.17629967372764,,,,,,,,,,
GOOGL,2024-12-23,,,,,,,,,,,193.99754333496094,194.46601725929617,189.5320904055188,25675000.0,191.99406521325346,,,,,,,,,,
GOOGL,2024-12-24,,,,,,,,,,,195.47271728515625,195.47271728515625,193.15028707875092,10403300.0,194.20684004621347,,,,,,,,,,
GOOGL,2024-12-26,,,,,,,,,,,194.96438598632812,196.11064287242172,193.7483492712215,12046600.0,194.51583613513964,,,,,,,,,,
GOOGL,2024-12-27,,,,,,,,,,,192.1335906982422,194.68528435280825,190.0304468655215,18891400.0,194.31647638353087,,,,,,,,,,
GOOGL,2024-12-30,,,,,,,,,,,190.61856079101562,191.92430144195808,188.50543950298513,14264700.0,189.1832377151322,,,,,,,,,,
GOOGL,2024-12-31,,,,,,,,,,,188.6848602294922,191.33622003458325,187.89741886934635,17466900.0,190.45907478557154,,,,,,,,,,
GOOGL,2025-01-02,,,,,,,,,,,188.81443786621094,191.37609392383928,186.89071672249932,20370800.0,190.03047467975512,,,,,,,,,,
GOOGL,2025-01-03,,,,,,,,,,,191.166748046875,192.58214696582633,189.36263229859958,18596200.0,190.74811471378376,,,,,,,,,,
GOOGL,2025-01-06,,,,,,,,,,,196.23025512695312,197.57587431060844,193.22007973541784,29563600.0,193.34964695093382,,,,,,,,,,
GOOGL,2025-01-07,,,,,,,,,,,194.85475158691406,200.34684110917007,193.96764429186354,26487200.0,196.4694824542812,,,,,,,,,,
GOOGL,2025-01-08,,,,,,,,,,,193.3197479248047,195.6521403419425,191.7548576174653,24864800.0,191.944242637603,,,,,,,,,,
GOOGL,2025-01-10,,,,,,,,,,,191.4159393310547,195.88139205518456,189.69156540477465,26665200.0,193.66860495961419,,,,,,,,,,
GOOGL,2025-01-13,,,,,,,,,,,190.3892822265625,190.55872796393814,186.75114946876002,21823700.0,189.45234965681547,,,,,,,,,,
GOOGL,2025-01-14,,,,,,,,,,,189.04367065429688,191.35612350397113,187.69805162927054,17174900.0,190.6185379959385,,,,,,,,,,
GOOGL,2025-01-15,,,,,,,,,,,194.91453552246094,195.72190087885951,191.23652426846428,21776000.0,192.462522950062,,,,,,,,,,
GOOGL,2025-01-16,,,,,,,,,,,192.2831268310547,194.84476749712078,192.18344570554987,17815400.0,193.50912558690098,,,,,,,,,,
GOOGL,2025-01-17,,,,,,,,,,,195.36306762695312,196.58906629276984,193.1203793506233,27735100.0,195.89134409308565,,,,,,,,,,
GOOGL,2025-01-21,,,,,,,,,,,197.4064178466797,201.63262976778796,197.22699486763423,29971300.0,198.4231075033933,,,,,,,,,,
GOOGL,2025-01-22,,,,,,,,,,,197.72537231445312,199.82851627036754,196.88810562725033,26200600.0,198.41313252508547,,,,,,,,,,
GOOGL,2025-01-23,,,,,,,,,,,197.33665466308594,199.64912306411188,194.56568956099102,26951400.0,197.49613838919916,,,,,,,,,,
GOOGL,2025-01-24,,,,,,,,,,,199.5594024658203,200.24714745985025,197.35657740975262,23877500.0,197.45625853253006,,,,,,,,,,
GOOGL,2025-01-27,,,,,,,,,,,191.1866912841797,196.24022309921364,190.11019902992624,41728900.0,191.78474760627742,,,,,,,,,,
GOOGL,2025-01-28,,,,,,,,,,,194.6653594970703,194.84476727172617,190.06036222791346,24157900.0,192.1236428916819,,,,,,,,,,
GOOGL,2025-01-29,,,,,,,,,,,194.77499389648438,196.15049906796548,192.80141720875304,18218300.0,194.92450036864417,,,,,,,,,,
GOOGL,2025-01-30,,,,,,,,,,,200.21725463867188,200.74553115150178,197.0276562944523,24354700.0,197.35658576249432,,,,,,,,,,
GOOGL,2025-01-31,,,,,,,,,,,203.3570098876953,204.81225687597484,201.1442229024234,32001100.0,201.3435699298202,,,,,,,,,,
GOOGL,2025-02-03,,,,,,,,,,,200.57606506347656,203.08788015886492,199.44974753049775,27838300.0,200.03782657620917,,,,,,,,,,
GOOGL,2025-02-04,,,,,,,,,,,205.70936584472656,206.37718683120792,202.15095938406645,43856400.0,202.7290764789022,,,,,,,,,,
GOOGL,2025-02-05,,,,,,,,,,,190.708251953125,192.12363566704624,187.41897265861886,70373900.0,190.4491023297435,,,,,,,,,,
GOOGL,2025-02-06,,,,,,,,,,,190.97738647460938,191.4757616843978,188.1067403992826,29297400.0,188.88420450981621,,,,,,,,,,
GOOGL,2025-02-07,,,,,,,,,,,184.73770141601562,190.5587196584731,182.6445348609554,49315000.0,190.42915245859984,,,,,,,,,,
GOOGL,2025-02-10,,,,,,,,,,,185.86404418945312,187.58841808469597,185.2560258505473,23105600.0,186.74118938897723,,,,,,,,,,
GOOGL,2025-02-11,,,,,,,,,,,184.71778869628906,186.33251945346055,183.68115977846736,21239500.0,184.4287225674103,,,,,,,,,,
GOOGL,2025-02-12,,,,,,,,,,,183.01333618164062,184.50846173776452,181.23912173844323,22072600.0,182.62460414541655,,,,,,,,,,
GOOGL,2025-02-13,,,,,,,,,,,185.5351104736328,185.67465491496642,182.54485940859573,21402500.0,183.7210327362961,,,,,,,,,,
GOOGL,2025-02-14,,,,,,,,,,,184.62806701660156,185.79426312591357,183.7210357377169,20448400.0,184.45862127858567,,,,,,,,,,
GOOGL,2025-02-18,,,,,,,,,,,183.17283630371094,185.35572224471403,181.14943408652655,29916700.0,184.99689147072442,,,,,,,,,,
GOOGL,2025-02-19,,,,,,,,,,,184.66795349121094,184.85733850337527,182.99340488662492,19549400.0,183.47185603605197,,,,,,,,,,
GOOGL,2025-02-20,,,,,,,,,,,183.9602508544922,184.7078136523139,182.12623377404523,20441500.0,184.1994764251086,,,,,,,,,,
GOOGL,2025-02-21,,,,,,,,,,,179.07618713378906,184.73772231465065,178.49807005531437,35199200.0,184.54833729817733,,,,,,,,,,
GOOGL,2025-02-24,,,,,,,,,,,178.6675262451172,182.52494579417478,178.3086954585161,29854200.0,181.39862807698137,,,,,,,,,,
GOOGL,2025-02-25,,,,,,,,,,,174.84996032714844,178.15917908775072,174.12233676466118,41913400.0,177.4614416125168,,,,,,,,,,
GOOGL,2025-02-26,,,,,,,,,,,172.16868591308594,175.50780571224857,171.0224290795126,35431300.0,174.50109332110333,,,,,,,,,,
GOOGL,2025-02-27,,,,,,,,,,,167.9524383544922,173.99274319952536,167.3942605774098,39991000.0,173.4246033939964,,,,,,,,,,
GOOGL,2025-02-28,,,,,,,,,,,169.72665405273438,170.05558350433006,166.22806568264113,48130600.0,168.13184735576206,,,,,,,,,,
GOOGL,2025-03-03,,,,,,,,,,,166.46726989746094,172.80660270971413,165.3907776981119,40770500.0,171.37127977724876,,,,,,,,,,
GOOGL,2025-03-04,,,,,,,,,,,170.36456298828125,172.7268563813862,165.2612062132619,45388000.0,165.69977878784067,,,,,,,,,,
GOOGL,2025-03-05,,,,,,,,,,,172.457763671875,173.21528852342593,168.51062527668861,30954900.0,169.96588759666264,,,,,,,,,,
GOOGL,2025-03-06,,,,,,,,,,,171.78994750976562,174.24194511914502,169.9459530788933,28302000.0,169.97585437589512,,,,,,,,,,
GOOGL,2025-03-07,,,,,,,,,,,173.29501342773438,174.40140690524717,169.7166833840427,27385800.0,170.7034564793899,,,,,,,,,,
GOOGL,2025-03-10,,,,,,,,,,,165.52139282226562,168.10596109578225,163.34598174937858,43604000.0,167.906369246359,,,,,,,,,,
GOOGL,2025-03-11,,,,,,,,,,,163.6952362060547,166.39954739419704,161.03084947828359,39587400.0,164.56341811184632,,,,,,,,,,
GOOGL,2025-03-12,,,,,,,,,,,166.75880432128906,167.2876892617743,163.18632617734653,28372400.0,166.22991938080386,,,,,,,,,,
GOOGL,2025-03-13,,,,,,,,,,,162.4179229736328,165.7808506225565,161.76929516473905,31756200.0,165.6910282026151,,,,,,,,,,
GOOGL,2025-03-14,,,,,,,,,,,165.14219665527344,166.14009496437765,162.10857726863358,31995900.0,162.92686119092454,,,,,,,,,,
GOOGL,2025-03-17,,,,,,,,,,,163.94471740722656,165.95050288703504,163.326025286982,31184300.0,164.68316768669845,,,,,,,,,,
GOOGL,2025-03-18,,,,,,,,,,,160.33233642578125,163.9048145767925,156.39064073396676,42074800.0,163.336005171718,,,,,,,,,,
GOOGL,2025-03-19,,,,,,,,,,,163.54556274414062,165.52139724714462,160.66163707283374,34275600.0,161.42003435006743,,,,,,,,,,
GOOGL,2025-03-20,,,,,,,,,,,162.45785522460938,164.5434591319573,160.62172590598882,28138500.0,161.23044451155243,,,,,,,,,,
GOOGL,2025-03-21,,,,,,,,,,,163.64535522460938,163.89482981108262,160.55186426165298,36625800.0,160.87119904116452,,,,,,,,,,
GOOGL,2025-03-24,,,,,,,,,,,167.3275909423828,167.96626051519195,164.79293578885944,30879100.0,166.71888755590038,,,,,,,,,,
GOOGL,2025-03-25,,,,,,,,,,,170.20155334472656,170.27141354347242,167.96627061240434,24174400.0,168.62487200219408,,,,,,,,,,
GOOGL,2025-03-26,,,,,,,,,,,164.71310424804688,169.25354492463828,164.49356538620054,28901600.0,168.64482630346816,,,,,,,,,,
GOOGL,2025-03-27,,,,,,,,,,,161.89903259277344,165.0723420135672,161.6595315089187,24508300.0,164.2840090226325,,,,,,,,,,
GOOGL,2025-03-28,,,,,,,,,,,154.00564575195312,161.47990946590778,153.3071199905367,48669300.0,160.15270290585678,,,,,,,,,,
GOOGL,2025-03-31,,,,,,,,,,,154.31500244140625,155.2131048785596,150.34337121509955,54603500.0,152.78821916221315,,,,,,,,,,
GOOGL,2025-04-01,,,,,,,,,,,156.7399139404297,157.76774810671006,153.29715217046743,30672900.0,153.29715217046743,,,,,,,,,,
GOOGL,2025-04-02,,,,,,,,,,,156.70994567871094,158.07707673307476,154.37486726125917,25041700.0,154.8239184605045,,,,,,,,,,
GOOGL,2025-04-03,,,,,,,,,,,150.40322875976562,152.4588967636163,150.07392050283045,46883400.0,150.7924084767401,,,,,,,,,,
GOOGL,2025-04-04,,,,,,,,,,,145.29400634765625,150.75251155896433,145.0744674917677,62259500.0,147.6989298070746,,,,,,,,,,
GOOGL,2025-04-07,,,,,,,,,,,146.44158935546875,152.5287756510523,140.2346601251265,76794100.0,141.25252075073843,,,,,,,,,,
GOOGL,2025-04-08,,,,,,,,,,,144.39588928222656,151.92005142460044,142.72940085243894,52200200.0,150.9021908364876,,,,,,,,,,
GOOGL,2025-04-09,,,,,,,,,,,158.37646484375,159.21469586163823,143.60756519119073,70406200.0,144.11648790346825,,,,,,,,,,
GOOGL,2025-04-10,,,,,,,,,,,152.4988250732422,157.38852063839548,149.6148843769422,48022000.0,156.21099272991097,,,,,,,,,,
GOOGL,2025-04-11,,,,,,,,,,,156.8097381591797,157.3386230397259,152.49882542365125,33636200.0,152.57864388809023,,,,,,,,,,
GOOGL,2025-04-14,,,,,,,,,,,158.73568725585938,161.3801116162915,157.22885110276232,30333000.0,159.66372535063462,,,,,,,,,,
GOOGL,2025-04-15,,,,,,,,,,,155.9814910888672,159.3144679755199,154.8838120227522,27551500.0,158.79557178865275,,,,,,,,,,
GOOGL,2025-04-16,,,,,,,,,,,153.0077667236328,155.56238424519245,151.1915842885331,28187400.0,152.7782543502781,,,,,,,,,,
GOOGL,2025-04-17,,,,,,,,,,,150.84231567382812,154.3549068428226,148.1879024535801,33046600.0,153.96572710201332,,,,,,,,,,
GOOGL,2025-04-21,,,,,,,,,,,147.35964965820312,148.63695834662283,145.7929571438361,26049100.0,148.5671133790027,,,,,,,,,,
GOOGL,2025-04-22,,,,,,,,,,,151.15167236328125,151.8701604317821,148.22782212376958,26971800.0,148.57709265560683,,,,,,,,,,
GOOGL,2025-04-23,,,,,,,,,,,155.0235137939453,157.19892487451833,153.48674181759014,31128800.0,155.28296188170384,,,,,,,,,,
GOOGL,2025-04-24,,,,,,,,,,,158.94525146484375,159.25459752387056,155.4625806651454,45894000.0,155.82182468811348,,,,,,,,,,
GOOGL,2025-04-25,,,,,,,,,,,161.61961364746094,165.75091195641818,160.70153382171975,56034000.0,164.72307793649614,,,,,,,,,,
GOOGL,2025-04-28,,,,,,,,,,,160.27244567871094,162.80710064682614,158.26667558851017,29745800.0,162.0886126566934,,,,,,,,,,
GOOGL,2025-04-29,,,,,,,,,,,159.8234100341797,160.4021929284458,157.1889588897359,26809000.0,159.98307743122987,,,,,,,,,,
GOOGL,2025-04-30,,,,,,,,,,,158.4662628173828,158.93527626532435,155.07339925298186,34981100.0,157.6479788523033,,,,,,,,,,
GOOGL,2025-05-01,,,,,,,,,,,160.9610137939453,161.60964165853642,158.5760372443709,30203200.0,160.11279406942978,,,,,,,,,,
GOOGL,2025-05-02,,,,,,,,,,,163.68527221679688,164.62329914267073,161.5298080330937,25715000.0,163.0665800855699,,,,,,,,,,
GOOGL,2025-05-05,,,,,,,,,,,163.86488342285156,165.04239608560687,162.3780095025418,21341800.0,162.6574198030844,,,,,,,,,,
GOOGL,2025-05-06,,,,,,,,,,,162.88694763183594,164.45365539079762,160.8512416447926,21277200.0,161.82917778967573,,,,,,,,,,
GOOGL,2025-05-07,,,,,,,,,,,151.06185913085938,164.6532299684301,147.52929039730043,127490100.0,163.73516530126716,,,,,,,,,,
GOOGL,2025-05-08,,,,,,,,,,,153.95574951171875,155.60227562678833,152.57864497617126,57498700.0,154.6742375105505,,,,,,,,,,
GOOGL,2025-05-09,,,,,,,,,,,152.42898559570312,154.7241550362692,151.880138412371,32435300.0,153.84599954293776,,,,,,,,,,
GOOGL,2025-05-12,,,,,,,,,,,158.12698364257812,158.7656379952877,155.92162152792991,44138800.0,157.15902099799507,,,,,,,,,,
GOOGL,2025-05-13,,,,,,,,,,,159.19473266601562,160.23255554287942,155.83181988552568,42382100.0,158.45628235850566,,,,,,,,,,
GOOGL,2025-05-14,,,,,,,,,,,165.02244567871094,166.64902486582008,159.27455664998826,48755900.0,159.6238271640479,,,,,,,,,,
GOOGL,2025-05-15,,,,,,,,,,,163.61541748046875,165.8606887311189,162.02874755770196,33146700.0,165.49145599350894,,,,,,,,,,
GOOGL,2025-05-16,,,,,,,,,,,165.84072875976562,168.99409119137468,165.27191939302787,42846900.0,167.3774855147182,,,,,,,,,,
GOOGL,2025-05-19,,,,,,,,,,,166.1899871826172,166.2897831099107,163.87487089127026,30426100.0,164.16425471766837,,,,,,,,,,
GOOGL,2025-05-20,,,,,,,,,,,163.63536071777344,168.1458653454169,162.55762871505934,46607700.0,166.08020853353494,,,,,,,,,,
GOOGL,2025-05-21,,,,,,,,,,,168.20574951171875,172.77612594690945,163.21625758160502,73416000.0,163.34598924433868,,,,,,,,,,
GOOGL,2025-05-22,,,,,,,,,,,170.51087951660156,176.3984886871392,170.3512273591593,74864400.0,171.48883082455436,,,,,,,,,,
GOOGL,2025-05-23,,,,,,,,,,,168.11593627929688,169.60281030274047,167.5371534089642,35211400.0,168.70469265151235,,,,,,,,,,
GOOGL,2025-05-27,,,,,,,,,,,172.53662109375,172.80605791558804,169.6427219280191,37995700.0,169.80238932071725,,,,,,,,,,
GOOGL,2025-05-28,,,,,,,,,,,171.9977569580078,174.90164475593082,171.5487057543554,34784000.0,172.79607866823434,,,,,,,,,,
GOOGL,2025-05-29,,,,,,,,,,,171.49880981445312,174.0534271359213,170.27139911620654,29317300.0,173.63431165912297,,,,,,,,,,
GOOGL,2025-05-30,,,,,,,,,,,171.37905883789062,171.84807225515158,167.08809311971586,52639900.0,170.98987911151661,,,,,,,,,,
GOOGL,2025-06-02,,,,,,,,,,,168.6747589111328,169.5129898808019,167.03820620651766,38612300.0,167.4872574240746,,,,,,,,,,
GOOGL,2025-06-03,,,,,,,,,,,165.8307342529297,168.12590341689224,164.93263186241904,45084900.0,167.1379938326745,,,,,,,,,,
GOOGL,2025-06-04,,,,,,,,,,,167.6968231201172,167.86646401479533,166.01037244863588,26900800.0,166.38957869951685,,,,,,,,,,
GOOGL,2025-06-05,,,,,,,,,,,167.8564910888672,170.57076063975376,167.23778374687686,36379100.0,169.98200425737,,,,,,,,,,
GOOGL,2025-06-06,,,,,,,,,,,173.3149871826172,174.13327118123485,170.47098587242346,35731800.0,170.47098587242346,,,,,,,,,,
GOOGL,2025-06-09,,,,,,,,,,,175.93264770507812,176.31231302715454,174.21418342483807,28935900.0,174.38402968862113,,,,,,,,,,
GOOGL,2025-06-10,,,,,,,,,,,178.44041442871094,180.94816607880887,174.7537092641778,61766100.0,176.04254985052344,,,,,,,,,,
GOOGL,2025-06-11,,,,,,,,,,,177.1915283203125,180.20881870896204,176.59205837486806,31646800.0,179.60936400867158,,,,,,,,,,
GOOGL,2025-06-12,,,,,,,,,,,175.54299926757812,176.56209210971562,174.59385119423692,20941900.0,176.02256609234394,,,,,,,,,,
GOOGL,2025-06-13,,,,,,,,,,,174.513916015625,176.9717245091389,172.2359546046385,27663100.0,172.28591297451578,,,,,,,,,,
GOOGL,2025-06-16,,,,,,,,,,,176.61204528808594,176.78189154925582,174.49392932110277,27389200.0,174.57385966373928,,,,,,,,,,
GOOGL,2025-06-17,,,,,,,,,,,175.7927703857422,177.20151408744945,174.4239994778565,24973000.0,175.5429937823964,,,,,,,,,,
GOOGL,2025-06-18,,,,,,,,,,,173.16513061523438,176.4022256326498,173.04522747911062,28707500.0,175.85271405711507,,,,,,,,,,
GOOGL,2025-06-20,,,,,,,,,,,166.4910888671875,174.18420505107113,165.312150640077,75659900.0,173.79455416726213,,,,,,,,,,
GOOGL,2025-06-23,,,,,,,,,,,165.04238891601562,167.19046158134836,161.85523705575486,57671000.0,166.1214256591391,,,,,,,,,,
GOOGL,2025-06-24,,,,,,,,,,,166.62098693847656,168.06968824197463,165.98155942026995,40524300.0,166.77084680791774,,,,,,,,,,
GOOGL,2025-06-25,,,,,,,,,,,170.52748107910156,172.2059878377665,167.40028826627824,35479000.0,167.48021861146748,,,,,,,,,,
GOOGL,2025-06-26,,,,,,,,,,,173.38491821289062,173.53479332021178,169.78814431449064,31796700.0,172.275909497391,,,,,,,,,,
GOOGL,2025-06-27,,,,,,,,,,,178.37046813964844,178.52032800475203,171.57654142712704,108140200.0,173.3849216100962,,,,,,,,,,
GOOGL,2025-06-30,,,,,,,,,,,176.07252502441406,181.0680572633364,174.4240054836315,63378900.0,180.6184624108643,,,,,,,,,,
GOOGL,2025-07-01,,,,,,,,,,,175.682861328125,175.9326379218849,173.37492804100808,35904500.0,175.5829598377131,,,,,,,,,,
GOOGL,2025-07-02,,,,,,,,,,,178.48036193847656,178.70016656024188,174.91356011283625,29128900.0,175.38312608280393,,,,,,,,,,
GOOGL,2025-07-03,,,,,,,,,,,179.36956787109375,179.50944215502514,176.89178830781478,21689700.0,178.34048951535135,,,,,,,,,,
GOOGL,2025-07-07,,,,,,,,,,,176.63201904296875,179.13978593904164,175.52301029591823,34175600.0,178.89999490759814,,,,,,,,,,
GOOGL,2025-07-08,,,,,,,,,,,174.20419311523438,177.7909814447806,172.6555751408571,40442500.0,177.691079951528,,,,,,,,,,
GOOGL,2025-07-09,,,,,,,,,,,176.46217346191406,179.27966092294577,172.61562283881983,43025600.0,175.09340252603724,,,,,,,,,,
GOOGL,2025-07-10,,,,,,,,,,,177.46127319335938,178.27054693495992,174.22417822695712,29252400.0,175.47306122205768,,,,,,,,,,
GOOGL,2025-07-11,,,,,,,,,,,180.02899169921875,181.26787392679407,176.32230010231936,34282900.0,176.6320206592132,,,,,,,,,,
GOOGL,2025-07-14,,,,,,,,,,,181.3977508544922,183.5058659137902,179.5194259926096,32536600.0,180.84823929966979,,,,,,,,,,
GOOGL,2025-07-15,,,,,,,,,,,181.83737182617188,184.05538933948807,181.4377353487915,33448300.0,182.6466456022175,,,,,,,,,,
GOOGL,2025-07-16,,,,,,,,,,,182.80650329589844,184.1652886399438,181.86734081977315,33104200.0,183.07626629854497,,,,,,,,,,
GOOGL,2025-07-17,,,,,,,,,,,183.41595458984375,183.89552139280437,180.31871865434178,31992600.0,181.9772389358081,,,,,,,,,,
GOOGL,2025-07-18,,,,,,,,,,,184.89462280273438,186.25340807875182,183.54583834733725,34014500.0,185.2343153104504,,,,,,,,,,
GOOGL,2025-07-21,,,,,,,,,,,189.9301300048828,190.11994741222205,185.98364758555138,45803100.0,186.08356432217508,,,,,,,,,,
GOOGL,2025-07-22,,,,,,,,,,,191.1690216064453,191.47874216205827,187.29249900550474,44660200.0,191.328882294876,,,,,,,,,,
GOOGL,2025-07-23,,,,,,,,,,,190.0600128173828,192.35796066638142,189.01094801184496,58681900.0,191.32888225818212,,,,,,,,,,
GOOGL,2025-07-24,,,,,,,,,,,191.99827575683594,197.7731095502254,190.8293230940032,74881700.0,196.85393348830104,,,,,,,,,,
GOOGL,2025-07-25,,,,,,,,,,,193.0073699951172,194.1563515198352,191.08908750710862,39785900.0,191.80844534575607,,,,,,,,,,
GOOGL,2025-07-28,,,,,,,,,,,192.4079132080078,193.87660084223495,190.6694625759226,38139500.0,193.47694913334269,,,,,,,,,,
GOOGL,2025-07-29,,,,,,,,,,,195.5750732421875,195.7449194968108,191.90835466905762,41389200.0,192.2580327538162,,,,,,,,,,
GOOGL,2025-07-30,,,,,,,,,,,196.35438537597656,197.42343657324804,194.51603320447785,32445400.0,195.42522371418744,,,,,,,,,,
GOOGL,2025-07-31,,,,,,,,,,,191.728515625,195.8148724632573,190.91924186518514,51329200.0,195.53512388567077,,,,,,,,,,
